x,y,Latitude_WGS84,Longitude_WGS84,favorability
-535953.5490118365,-975440.9159960467,21.426187673499,-15.205319728132135,0.007131627596275794
-534453.5490118365,-975440.9159960467,21.42743237477792,-15.191203352674506,0.0012383650343514821
-532953.5490118365,-975440.9159960467,21.428675293237394,-15.177086617903274,0.0012317990461702608
-531453.5490118365,-975440.9159960467,21.42991642878674,-15.162969524321358,0.0012383650343514821
-528453.5490118365,-975440.9159960467,21.4323933507927,-15.134734262737538,0.003584316814996761
-526953.5490118365,-975440.9159960467,21.433629137068497,-15.120616095741871,0.005096748827428774
-525453.5490118365,-975440.9159960467,21.434863140072515,-15.10649757194799,0.009300473753909737
-523953.5490118365,-975440.9159960467,21.436095359714674,-15.092378691859198,0.012677456783992536
-522453.5490118365,-975440.9159960467,21.437325795905004,-15.078259455978891,0.009300473753909737
-520953.5490118365,-975440.9159960467,21.438554448553695,-15.064139864810524,0.006719665673101652
-519453.5490118365,-975440.9159960467,21.43978131757103,-15.050019918857656,0.0012383650343514821
-517953.5490118365,-975440.9159960467,21.44100640286746,-15.035899618623901,0.02542496387985374
-516453.5490118365,-975440.9159960467,21.442229704353558,-15.021778964612961,0.0012317990461702608
-514953.5490118365,-975440.9159960467,21.443451221939984,-15.0076579573286,0.0012317990461702608
-513453.5490118365,-975440.9159960467,21.444670955537603,-14.993536597274684,0.0012317990461702608
-511953.5490118365,-975440.9159960467,21.445888905057334,-14.979414884955128,0.006719665673101652
-510453.5490118365,-975440.9159960467,21.447105070410263,-14.965292820873948,0.007131627596275794
-508953.5490118365,-975440.9159960467,21.44831945150762,-14.951170405535223,0.0042573730637502204
-507453.5490118365,-975440.9159960467,21.449532048260732,-14.937047639443117,0.013249551688921024
-505953.5490118365,-975440.9159960467,21.450742860581077,-14.922924523101857,0.008131178996379683
-504453.5490118365,-975440.9159960467,21.451951888380265,-14.908801057015761,0.007131627596275794
-502953.5490118365,-975440.9159960467,21.453159131569997,-14.894677241689209,0.007131627596275794
-501453.5490118365,-975440.9159960467,21.454364590062184,-14.880553077626677,0.0012383650343514821
-499953.5490118365,-975440.9159960467,21.455568263768754,-14.866428565332697,0.012677456783992536
-498453.5490118365,-975440.9159960467,21.456770152601877,-14.852303705311883,0.015476809071179598
-496953.5490118365,-975440.9159960467,21.45797025647377,-14.838178498068928,0.001056766971397487
-495453.5490118365,-975440.9159960467,21.459168575296843,-14.824052944108605,0.009346988712882382
-492453.5490118365,-975440.9159960467,21.461559857446627,-14.795800798055291,0.006719665673101652
-490953.5490118365,-975440.9159960467,21.462752820598766,-14.78167420697221,0.0016311261012579787
-489453.5490118365,-975440.9159960467,21.46394399835289,-14.767547271191582,0.0012317990461702608
-487953.5490118365,-975440.9159960467,21.46513339062201,-14.753419991218554,0.005558883069748774
-486453.5490118365,-975440.9159960467,21.466320997319304,-14.739292367558335,0.035714583317994784
-483453.5490118365,-975440.9159960467,21.468690853651704,-14.71103609119761,0.005558883069748774
-481953.5490118365,-975440.9159960467,21.469873103113773,-14.696907439507907,0.007131627596275794
-480453.5490118365,-975440.9159960467,21.471053566657933,-14.682778446152653,0.009300473753909737
-478953.5490118365,-975440.9159960467,21.472232244198025,-14.668649111637427,0.008694231927853667
-477453.5490118365,-975440.9159960467,21.473409135647938,-14.654519436467908,0.006762400715836695
-475953.5490118365,-975440.9159960467,21.47458424092179,-14.640389421149832,0.006719665673101652
-471453.5490118365,-975440.9159960467,21.478098838829457,-14.597997339362804,0.0012317990461702608
-469953.5490118365,-975440.9159960467,21.47926679854225,-14.583865968509404,0.0016381807749793191
-468453.5490118365,-975440.9159960467,21.480432971651247,-14.569734260037272,0.012013619706186123
-466953.5490118365,-975440.9159960467,21.48159735807131,-14.555602214452591,0.03894815463389244
-465453.5490118365,-975440.9159960467,21.48275995771739,-14.541469832261628,0.009300473753909737
-463953.5490118365,-975440.9159960467,21.483920770504625,-14.527337113970699,0.005096748827428774
-462453.5490118365,-975440.9159960467,21.48507979634823,-14.513204060086222,0.001056766971397487
-460953.5490118365,-975440.9159960467,21.48623703516358,-14.499070671114678,0.005096748827428774
-459453.5490118365,-975440.9159960467,21.487392486866174,-14.484936947562607,0.001056766971397487
-457953.5490118365,-975440.9159960467,21.48854615137165,-14.470802889936648,0.020557887055971884
-456453.5490118365,-975440.9159960467,21.489698028595754,-14.456668498743491,0.007288377166436057
-454953.5490118365,-975440.9159960467,21.490848118454355,-14.442533774489917,0.003996278738170904
-453453.5490118365,-975440.9159960467,21.49199642086349,-14.428398717682763,0.005373697884563589
-451953.5490118365,-975440.9159960467,21.49314293573931,-14.414263328828948,0.0012383650343514821
-450453.5490118365,-975440.9159960467,21.494287662998104,-14.400127608435461,0.008509046742668482
-448953.5490118365,-975440.9159960467,21.495430602556244,-14.385991557009357,0.03460048828056184
-447453.5490118365,-975440.9159960467,21.496571754330308,-14.371855175057778,0.015812082722706254
-445953.5490118365,-975440.9159960467,21.49771111823694,-14.357718463087936,0.003970189112633765
-444453.5490118365,-975440.9159960467,21.49884869419292,-14.343581421607094,0.0030714963021762484
-442953.5490118365,-975440.9159960467,21.499984482115224,-14.329444051122616,0.0030714963021762484
-441453.5490118365,-975440.9159960467,21.501118481920876,-14.315306352141924,0.004995830138274791
-439953.5490118365,-975440.9159960467,21.50225069352708,-14.301168325172503,0.009346988712882382
-435453.5490118365,-975440.9159960467,21.505636598322805,-14.25875228140792,0.012326190482842734
-433953.5490118365,-975440.9159960467,21.506761656305663,-14.24461294755998,0.04674030133815703
-432453.5490118365,-975440.9159960467,21.507884925676983,-14.230473288261864,0.025354542889249987
-430953.5490118365,-975440.9159960467,21.509006406354715,-14.216333304021491,0.032178252710350866
-429453.5490118365,-975440.9159960467,21.510126098256947,-14.202192995346854,0.04259670877511367
-427953.5490118365,-975440.9159960467,21.51124400130192,-14.188052362746024,0.026811594027902726
-426453.5490118365,-975440.9159960467,21.512360115407997,-14.173911406727127,0.011123164894962184
-424953.5490118365,-975440.9159960467,21.51347444049366,-14.159770127798383,0.043616238266725546
-423453.5490118365,-975440.9159960467,21.514586976477542,-14.14562852646805,0.041419962320449595
-421953.5490118365,-975440.9159960467,21.515697723278375,-14.131486603244497,0.04187549752598481
-420453.5490118365,-975440.9159960467,21.516806680815048,-14.117344358636128,0.03744973023765526
-418953.5490118365,-975440.9159960467,21.51791384900657,-14.103201793151438,0.04339973907814398
-417453.5490118365,-975440.9159960467,21.519019227772088,-14.089058907298979,0.011569525689891901
-415953.5490118365,-975440.9159960467,21.52012281703089,-14.074915701587383,0.02932515064672249
-412953.5490118365,-975440.9159960467,21.522324626705995,-14.046628332621657,0.006176667664173397
-411453.5490118365,-975440.9159960467,21.52342284696151,-14.032484170385127,0.03928874402094751
-409953.5490118365,-975440.9159960467,21.524519277388674,-14.01833969032467,0.04131662106493373
-408453.5490118365,-975440.9159960467,21.52561391790743,-14.004194892949275,0.0393030112829029
-406953.5490118365,-975440.9159960467,21.526706768437798,-13.990049778767977,0.0352605516183844
-405453.5490118365,-975440.9159960467,21.527797828899995,-13.975904348289898,0.03470499606282885
-403953.5490118365,-975440.9159960467,21.52888709921433,-13.96175860202423,0.008905289358965831
-402453.5490118365,-975440.9159960467,21.529974579301214,-13.947612540480213,0.03470499606282885
-400953.5490118365,-975440.9159960467,21.53106026908125,-13.933466164167188,0.016734521657692108
-399453.5490118365,-975440.9159960467,21.532144168475153,-13.91931947359453,0.029743976051864327
-397953.5490118365,-975440.9159960467,21.533226277403724,-13.905172469271717,0.0069575047957716315
-396453.5490118365,-975440.9159960467,21.534306595787967,-13.891025151708265,0.006745036422241086
-394953.5490118365,-975440.9159960467,21.53538512354894,-13.876877521413784,0.008913814508155942
-393453.5490118365,-975440.9159960467,21.5364618606079,-13.862729578897937,0.041379274099669135
-391953.5490118365,-975440.9159960467,21.53753680688621,-13.848581324670464,0.03892088989128492
-390453.5490118365,-975440.9159960467,21.5386099623053,-13.834432759241157,0.03958684430723934
-388953.5490118365,-975440.9159960467,21.539681326786845,-13.820283883119904,0.008905289358965831
-385953.5490118365,-975440.9159960467,21.54181868262438,-13.79198520084137,0.005322212141045646
-384453.5490118365,-975440.9159960467,21.54288467382425,-13.777835395704166,0.0004428610162326055
-381453.5490118365,-975440.9159960467,21.54501128239689,-13.74953485998462,0.005259051605892377
-379953.5490118365,-975440.9159960467,21.546071899614336,-13.735384130422771,0.009571956025632499
-378453.5490118365,-975440.9159960467,21.547130725349174,-13.721233093739976,0.03618230002634563
-376953.5490118365,-975440.9159960467,21.548187759524115,-13.707081750446644,0.006504535202137078
-375453.5490118365,-975440.9159960467,21.549243002061896,-13.69293010105326,0.008905289358965831
-373953.5490118365,-975440.9159960467,21.550296452885476,-13.678778146070373,0.006948979646581521
-372453.5490118365,-975440.9159960467,21.551348111917896,-13.6646258860086,0.03928874402094751
-370953.5490118365,-975440.9159960467,21.552397979082336,-13.650473321378616,0.005259051605892377
-369453.5490118365,-975440.9159960467,21.553446054302118,-13.636320452691182,0.043655599074779276
-367953.5490118365,-975440.9159960467,21.554492337500662,-13.622167280457102,0.03863598960638464
-366453.5490118365,-975440.9159960467,21.555536828601575,-13.608013805187259,0.03603511169882683
-364953.5490118365,-975440.9159960467,21.55657952752855,-13.593860027392612,0.038151659122054156
-363453.5490118365,-975440.9159960467,21.557620434205415,-13.579705947584165,0.036233515428876824
-361953.5490118365,-975440.9159960467,21.558659548556122,-13.565551566272998,0.006945898433404165
-360453.5490118365,-975440.9159960467,21.55969687050481,-13.55139688397027,0.006176667664173397
-358953.5490118365,-975440.9159960467,21.560732399975688,-13.537241901187187,0.006176667664173397
-357453.5490118365,-975440.9159960467,21.5617661368931,-13.52308661843503,0.03587926972331532
-355953.5490118365,-975440.9159960467,21.56279808118156,-13.508931036225142,0.006487425838933293
-354453.5490118365,-975440.9159960467,21.563828232765637,-13.494775155068936,0.041049249868430074
-352953.5490118365,-975440.9159960467,21.564856591570138,-13.480618975477887,0.03930324642364146
-351453.5490118365,-975440.9159960467,21.565883157519924,-13.466462497963537,0.035197059554892336
-349953.5490118365,-975440.9159960467,21.56690793053999,-13.452305723037494,0.035197059554892336
-348453.5490118365,-975440.9159960467,21.56793091055549,-13.438148651211426,0.035197059554892336
-345453.5490118365,-975440.9159960467,21.569971491274003,-13.40983361890625,0.011569525689891901
-343953.5490118365,-975440.9159960467,21.57098909182795,-13.395675659450811,0.01585631973276055
-337953.5490118365,-975440.9159960467,21.575041560275444,-13.339040878222542,0.03678340896675732
-336453.5490118365,-975440.9159960467,21.576050193575174,-13.32488144962432,0.010316875229337477
-334953.5490118365,-975440.9159960467,21.57705703320249,-13.310721728734046,0.013166841629313104
-328953.5490118365,-975440.9159960467,21.58106645351855,-13.254079932499826,0.0005580707523622848
-327453.5490118365,-975440.9159960467,21.582064323683145,-13.239918757835385,0.0005439464585769741
-325953.5490118365,-975440.9159960467,21.58306039973594,-13.225757293953764,0.00048088329525451
-324453.5490118365,-975440.9159960467,21.58405468160423,-13.211595541367673,0.004464756342815235
-322953.5490118365,-975440.9159960467,21.585047169215333,-13.197433500589879,0.0036707711816368863
-321453.5490118365,-975440.9159960467,21.586037862496777,-13.183271172133205,0.0005439464585769741
-319953.5490118365,-975440.9159960467,21.587026761376148,-13.16910855651055,0.0005439464585769741
-318453.5490118365,-975440.9159960467,21.588013865781242,-13.154945654234867,0.00048088329525451
-315453.5490118365,-975440.9159960467,21.58998269088018,-13.126618991776537,0.0005439464585769741
-313953.5490118365,-975440.9159960467,21.59096441143022,-13.112455232620128,0.002574812038901596
-312453.5490118365,-975440.9159960467,21.591944337218298,-13.098291188863131,0.0036707711816368863
-310953.5490118365,-975440.9159960467,21.5929224681728,-13.084126861018829,0.0036707711816368863
-309453.5490118365,-975440.9159960467,21.593898804222295,-13.069962249600545,0.0184058435203127
-307953.5490118365,-975440.9159960467,21.59487334529544,-13.055797355121673,0.0022389399696199157
-306453.5490118365,-975440.9159960467,21.595846091321032,-13.04163217809568,0.0022389399696199157
-727953.5490118365,-973940.9159960467,21.26536742515589,-17.0106418018473,0.0730310071133836
-726453.5490118365,-973940.9159960467,21.266839795457372,-16.996573668947264,0.09685487744927958
-724953.5490118365,-973940.9159960467,21.268310395301828,-16.982505112870435,0.07232512476044244
-649953.5490118365,-973940.9159960467,21.339580719272714,-16.278548662369328,0.13002719021259304
-648453.5490118365,-973940.9159960467,21.34096088642891,-16.26445917902324,0.07400119505141309
-646953.5490118365,-973940.9159960467,21.342339277721248,-16.250369298217414,0.11929744992152225
-634953.5490118365,-973940.9159960467,21.353302464920468,-16.137636002864056,0.030457635578656155
-633453.5490118365,-973940.9159960467,21.354664868928086,-16.123542567290556,0.03486359237534767
-631953.5490118365,-973940.9159960467,21.356025496071993,-16.109448739229997,0.013514074868290813
-630453.5490118365,-973940.9159960467,21.357384346252882,-16.095354519180102,0.03921916220049617
-628953.5490118365,-973940.9159960467,21.35874141937163,-16.08125990763871,0.006992171175927045
-625953.5490118365,-973940.9159960467,21.36145023402669,-16.05306951207311,0.0519833514543872
